Designator,Footprint,Quantity,Value,LCSC Part #
C1,0603,1,1uF,
"C2, C3",0603,2,22pF,
C4,0603,1,10uF,
"C5, C6, C7",0603,3,0.1uF,
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D41, D42, D43, D44, D45, D46, D47, D48, D49, D5, D50, D51, D52, D53, D54, D55, D56, D57, D58, D59, D6, D60, D61, D62, D7, D8, D9",D3_TH_SMD,62,1N4148W,
ICSP,PinSocket_2x03_P1.27mm_Vertical,1,ICSP,
J2,NELTRON_5077CR-16SMC2-BK-TR,1,5077CR-16SMC2-BK-TR,
"R1, R6",0603,2,10k,
"R2, R3",0603,2,22,
"R4, R5",0603,2,5.1k,
SW1,ResetSW,1,Reset SW,
SW10,CherryMX_Hotswap_via_1U,1,8,
SW11,CherryMX_Hotswap_via_1U,1,9,
SW12,CherryMX_Hotswap_via_1U,1,0,
SW13,CherryMX_Hotswap_via_1U,1,-,
SW14,CherryMX_Hotswap_via_1U,1,=,
SW15,CherryMX_Hotswap_via_2U,1,Backspace,
SW16,CherryMX_Hotswap_via_1.5U,1,Tab,
SW17,CherryMX_Hotswap_via_1U,1,Q,
SW18,CherryMX_Hotswap_via_1U,1,W,
SW19,CherryMX_Hotswap_via_1U,1,E,
SW2,CherryMX_Hotswap_via_1U,1,`,
SW20,CherryMX_Hotswap_via_1U,1,R,
SW21,CherryMX_Hotswap_via_1U,1,T,
SW22,CherryMX_Hotswap_via_1U,1,Y,
SW23,CherryMX_Hotswap_via_1U,1,U,
SW24,CherryMX_Hotswap_via_1U,1,I,
SW25,CherryMX_Hotswap_via_1U,1,O,
SW26,CherryMX_Hotswap_via_1U,1,P,
SW27,CherryMX_Hotswap_via_1U,1,[,
SW28,CherryMX_Hotswap_via_1U,1,],
SW29,CherryMX_Hotswap_via_1.5U,1,\,
SW3,CherryMX_Hotswap_via_1U,1,1,
SW30,CherryMX_Hotswap_via_1.75U,1,Capslock,
SW31,CherryMX_Hotswap_via_1U,1,A,
SW32,CherryMX_Hotswap_via_1U,1,S,
SW33,CherryMX_Hotswap_via_1U,1,D,
SW34,CherryMX_Hotswap_via_1U,1,F,
SW35,CherryMX_Hotswap_via_1U,1,G,
SW36,CherryMX_Hotswap_via_1U,1,H,
SW37,CherryMX_Hotswap_via_1U,1,J,
SW38,CherryMX_Hotswap_via_1U,1,K,
SW39,CherryMX_Hotswap_via_1U,1,L,
SW4,CherryMX_Hotswap_via_1U,1,2,
SW40,CherryMX_Hotswap_via_1U,1,;,
SW41,CherryMX_Hotswap_via_1U,1,',
SW42,CherryMX_Hotswap_via_2.25U,1,Enter,
SW43,CherryMX_Hotswap_via_2.25U,1,L-shift,
SW44,CherryMX_Hotswap_via_1U,1,Z,
SW45,CherryMX_Hotswap_via_1U,1,X,
SW46,CherryMX_Hotswap_via_1U,1,C,
SW47,CherryMX_Hotswap_via_1U,1,V,
SW48,CherryMX_Hotswap_via_1U,1,B,
SW49,CherryMX_Hotswap_via_1U,1,N,
SW5,CherryMX_Hotswap_via_1U,1,3,
SW50,CherryMX_Hotswap_via_1U,1,M,
SW51,CherryMX_Hotswap_via_1U,1,",",
SW52,CherryMX_Hotswap_via_1U,1,.,
SW53,CherryMX_Hotswap_via_1U,1,/,
SW54,CherryMX_Hotswap_via_2.75U,1,R-shift,
SW55,CherryMX_Hotswap_via_1.25U,1,L-Ctrl,
SW56,CherryMX_Hotswap_via_1.25U,1,win,
SW57,CherryMX_Hotswap_via_1.25U,1,L-Alt,
SW58,CherryMX_Hotswap_via_3U,1,Space,
SW59,CherryMX_Hotswap_via_3U,1,Fn,
SW6,CherryMX_Hotswap_via_1U,1,4,
SW60,CherryMX_Hotswap_via_1.25U,1,R-Alt,
SW61,CherryMX_Hotswap_via_1.25U,1,Menu,
SW62,CherryMX_Hotswap_via_1.25U,1,R-Ctrl,
SW63,RotaryEncoder_Alps_EC12E-Switch_Vertical_H20mm,1,RotaryEncoder_Switch,
SW7,CherryMX_Hotswap_via_1U,1,5,
SW8,CherryMX_Hotswap_via_1U,1,6,
SW9,CherryMX_Hotswap_via_1U,1,7,
U1,TQFP-44_10x10mm_P0.8mm,1,ATmega32U4-A,
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,16MHz,
